id,apc,Provider_Id,Provider_City,Provider_State,Provider_Zip_Code,Hospital_Referral_Region,Outpatient_Services,Average_Estimated_Submitted_Charges,Average_Total_Payments
1,	0019 - Level I Excision/ Biopsy,50320,OAKLAND,CA,94602,CA - Alameda County,13,884.3076923,405.0915385
2,	0019 - Level I Excision/ Biopsy,40084,BENTON,AR,72015,AR - Little Rock,29,1123.706207,248.8651724
3,	0019 - Level I Excision/ Biopsy,40055,FORT SMITH,AR,72902,AR - Fort Smith,84,1630.598333,233.8538095
4,	0019 - Level I Excision/ Biopsy,80001,NEWARK,DE,19718,DE - Wilmington,17,692.3617647,330.3335294
5,	0019 - Level I Excision/ Biopsy,70022,NEW HAVEN,CT,6504,CT - New Haven,11,3647.066364,375.67
6,	0019 - Level I Excision/ Biopsy,50113,SAN MATEO,CA,94403,CA - San Mateo County,12,929.9183333,433.4891667
7,	0019 - Level I Excision/ Biopsy,50335,SONORA,CA,95370,CA - Modesto,59,752.4576271,372.4113559
8,	0019 - Level I Excision/ Biopsy,50280,REDDING,CA,96001,CA - Redding,13,1473.307692,396.4084615
9,	0019 - Level I Excision/ Biopsy,20024,SOLDOTNA,AK,99669,AK - Anchorage,16,745.31625,407.786875
10,	0019 - Level I Excision/ Biopsy,100025,PENSACOLA,FL,32504,FL - Pensacola,24,781.1333333,260.9045833
11,	0019 - Level I Excision/ Biopsy,30111,TUCSON,AZ,85713,AZ - Tucson,13,2163.488462,271.0476923
12,	0019 - Level I Excision/ Biopsy,100068,DAYTONA BEACH,FL,32117,FL - Ormond Beach,11,7532.941818,292.88
13,	0019 - Level I Excision/ Biopsy,80006,SEAFORD,DE,19973,MD - Salisbury,16,389.625,317.23
14,	0019 - Level I Excision/ Biopsy,50454,SAN FRANCISCO,CA,94143,CA - San Francisco,94,750.3723404,372.0117021
15,	0019 - Level I Excision/ Biopsy,100006,ORLANDO,FL,32806,FL - Orlando,12,12587.33333,295.02
16,	0019 - Level I Excision/ Biopsy,50262,LOS ANGELES,CA,90095,CA - Los Angeles,128,987.1564063,337.55375
17,	0019 - Level I Excision/ Biopsy,10078,ANNISTON,AL,36207,AL - Birmingham,16,3741.180625,263.56
18,	0019 - Level I Excision/ Biopsy,40011,DANVILLE,AR,72833,AR - Little Rock,29,414.6551724,264.7675862
19,	0019 - Level I Excision/ Biopsy,100055,TARPON SPRINGS,FL,34689,FL - Clearwater,16,975.566875,285.39375
20,	0019 - Level I Excision/ Biopsy,10033,BIRMINGHAM,AL,35233,AL - Birmingham,103,2109.941845,222.8035922
21,	0019 - Level I Excision/ Biopsy,70036,FARMINGTON,CT,6032,CT - Hartford,283,536.9484452,318.9577385
22,	0019 - Level I Excision/ Biopsy,50254,PLACERVILLE,CA,95667,CA - Sacramento,71,328.2816901,319.9828169
23,	0019 - Level I Excision/ Biopsy,60022,COLORADO SPRING,CO,80909,CO - Colorado Springs,15,5529.996667,289.2353333
24,	0019 - Level I Excision/ Biopsy,50580,LA PALMA,CA,90623,CA - Orange County,17,2368.542941,346.7141176
25,	0019 - Level I Excision/ Biopsy,70035,NEW BRITAIN,CT,6050,CT - Hartford,11,1794.347273,371.5163636
26,	0019 - Level I Excision/ Biopsy,10001,DOTHAN,AL,36301,AL - Dothan,14,4165.27,278.04
27,	0019 - Level I Excision/ Biopsy,60024,AURORA,CO,80045,CO - Denver,140,1970.094786,292.0889286
28,	0019 - Level I Excision/ Biopsy,100022,MIAMI,FL,33136,FL - Miami,13,679.9230769,273.8492308
29,	0019 - Level I Excision/ Biopsy,30064,TUCSON,AZ,85724,AZ - Tucson,27,1646.428148,236.7925926
30,	0019 - Level I Excision/ Biopsy,50573,RANCHO MIRAGE,CA,92270,CA - Palm Springs/Rancho M,103,1408.896602,356.8117476
31,	0019 - Level I Excision/ Biopsy,50276,MARTINEZ,CA,94553,CA - Contra Costa County,23,19.08695652,434.9252174
32,	0019 - Level I Excision/ Biopsy,70011,TORRINGTON,CT,6790,CT - Hartford,80,496.525,341.16975
33,	0019 - Level I Excision/ Biopsy,70006,STAMFORD,CT,6904,CT - Bridgeport,18,2820.870556,375.67
34,	0019 - Level I Excision/ Biopsy,50599,SACRAMENTO,CA,95817,CA - Sacramento,125,3779.51512,389.44888
35,	0019 - Level I Excision/ Biopsy,100045,DELAND,FL,32720,FL - Orlando,44,521.3786364,292.88
36,	0019 - Level I Excision/ Biopsy,10099,BREWTON,AL,36426,FL - Pensacola,16,1326.3125,233.351875
37,	0019 - Level I Excision/ Biopsy,40119,BATESVILLE,AR,72503,AR - Little Rock,14,3061.43,304.05
38,	0019 - Level I Excision/ Biopsy,50394,VENTURA,CA,93003,CA - Ventura,15,38,370.56
39,	0019 - Level I Excision/ Biopsy,50225,PARADISE,CA,95969,CA - Chico,11,2074.272727,360.31
40,	0019 - Level I Excision/ Biopsy,40016,LITTLE ROCK,AR,72205,AR - Little Rock,49,609.0332653,275.1614286
41,	0019 - Level I Excision/ Biopsy,40014,SEARCY,AR,72143,AR - Little Rock,39,834.7435897,304.0992308
42,	0019 - Level I Excision/ Biopsy,50441,STANFORD,CA,94305,CA - San Mateo County,92,3003.463913,331.5280435
43,	0019 - Level I Excision/ Biopsy,70025,HARTFORD,CT,6102,CT - Hartford,14,1713.007143,337.0942857
44,	0019 - Level I Excision/ Biopsy,10016,ALABASTER,AL,35007,AL - Birmingham,11,1847.272727,268.7809091
45,	0019 - Level I Excision/ Biopsy,130006,BOISE,ID,83712,ID - Boise,115,135.226087,293.3673913
46,	0019 - Level I Excision/ Biopsy,130049,COEUR D'ALENE,ID,83814,WA - Spokane,31,345,299.0845161
47,	0019 - Level I Excision/ Biopsy,110034,AUGUSTA,GA,30912,GA - Augusta,25,1024.4652,288.2528
48,	0019 - Level I Excision/ Biopsy,160064,MASON CITY,IA,50401,IA - Mason City,251,351.2954183,294.2104781
49,	0019 - Level I Excision/ Biopsy,140135,DECATUR,IL,62526,IL - Springfield,68,1001.399412,285.9980882
50,	0019 - Level I Excision/ Biopsy,160101,DES MOINES,IA,50314,IA - Des Moines,20,795.5765,292.8215
51,	0019 - Level I Excision/ Biopsy,180020,MIDDLESBORO,KY,40965,TN - Knoxville,21,819.0361905,261.4042857
52,	0019 - Level I Excision/ Biopsy,110079,ATLANTA,GA,30303,GA - Atlanta,14,6208.702143,291.74
53,	0019 - Level I Excision/ Biopsy,180029,HAZARD,KY,41701,KY - Lexington,11,2659.265455,245.1736364
54,	0019 - Level I Excision/ Biopsy,160067,WATERLOO,IA,50702,IA - Waterloo,171,220.8696491,250.9893567
55,	0019 - Level I Excision/ Biopsy,180088,LOUISVILLE,KY,40202,KY - Louisville,14,3470.851429,290.39
56,	0019 - Level I Excision/ Biopsy,160124,SPIRIT LAKE,IA,51360,SD - Sioux Falls,26,364.8403846,256.59
57,	0019 - Level I Excision/ Biopsy,180013,BOWLING GREEN,KY,42101,TN - Nashville,11,4834.938182,293.29
58,	0019 - Level I Excision/ Biopsy,140276,MAYWOOD,IL,60153,IL - Melrose Park,65,1279.292615,308.642
59,	0019 - Level I Excision/ Biopsy,150104,LEBANON,IN,46052,IN - Indianapolis,17,1934.470588,304.1235294
60,	0019 - Level I Excision/ Biopsy,140143,SPRING VALLEY,IL,61362,IL - Peoria,23,890.2347826,283.27
61,	0019 - Level I Excision/ Biopsy,110128,VIDALIA,GA,30474,GA - Savannah,17,1651.2,308.44
62,	0019 - Level I Excision/ Biopsy,180040,LOUISVILLE,KY,40202,KY - Louisville,11,8371.902727,290.39
63,	0019 - Level I Excision/ Biopsy,170013,HAYS,KS,67601,KS - Wichita,25,352.2,290.4324
64,	0019 - Level I Excision/ Biopsy,140062,PALOS HEIGHTS,IL,60463,IL - Blue Island,14,4090.207143,318.41
65,	0019 - Level I Excision/ Biopsy,150064,CONNERSVILLE,IN,47331,IN - Indianapolis,16,322.7,265.396875
66,	0019 - Level I Excision/ Biopsy,140091,URBANA,IL,61801,IL - Urbana,73,1177.786712,291.1516438
67,	0019 - Level I Excision/ Biopsy,140088,CHICAGO,IL,60637,IL - Chicago,73,2291.177808,264.3349315
68,	0019 - Level I Excision/ Biopsy,140150,CHICAGO,IL,60612,IL - Chicago,18,1674.653333,300.7211111
69,	0019 - Level I Excision/ Biopsy,140191,HARVEY,IL,60426,IL - Blue Island,15,7208.29,318.41
70,	0019 - Level I Excision/ Biopsy,130007,BOISE,ID,83706,ID - Boise,26,763.4561538,275.5276923
71,	0019 - Level I Excision/ Biopsy,150030,NEW CASTLE,IN,47362,IN - Indianapolis,16,955.709375,313.49
72,	0019 - Level I Excision/ Biopsy,140043,STERLING,IL,61081,IL - Rockford,159,1051.506289,291.2386164
73,	0019 - Level I Excision/ Biopsy,140067,PEORIA,IL,61637,IL - Peoria,20,1925.955,226.8825
74,	0019 - Level I Excision/ Biopsy,150023,TERRE HAUTE,IN,47804,IN - Terre Haute,14,7237.232143,313.34
75,	0019 - Level I Excision/ Biopsy,100313,PORT SAINT JOE,FL,32456,FL - Panama City,12,151.6275,249.5525
76,	0019 - Level I Excision/ Biopsy,130002,TWIN FALLS,ID,83301,ID - Boise,102,82.37254902,287.8410784
77,	0019 - Level I Excision/ Biopsy,120022,HONOLULU,HI,96813,HI - Honolulu,76,465.5197368,314.8094737
78,	0019 - Level I Excision/ Biopsy,150056,INDIANAPOLIS,IN,46202,IN - Indianapolis,29,2048.939655,302.5344828
79,	0019 - Level I Excision/ Biopsy,140012,DIXON,IL,61021,IL - Rockford,66,201.5606061,284.6760606
80,	0019 - Level I Excision/ Biopsy,150165,MUNSTER,IN,46321,IN - Munster,36,2320.207222,227.3916667
81,	0019 - Level I Excision/ Biopsy,140280,ROCK ISLAND,IL,61201,IA - Davenport,18,2799.322222,299.7977778
82,	0019 - Level I Excision/ Biopsy,150009,JEFFERSONVILLE,IN,47130,KY - Louisville,12,1522.275833,290.39
83,	0019 - Level I Excision/ Biopsy,150026,GOSHEN,IN,46526,IN - South Bend,24,492.6666667,296.1054167
84,	0019 - Level I Excision/ Biopsy,160058,IOWA CITY,IA,52242,IA - Iowa City,72,833.9156944,266.3969444
85,	0019 - Level I Excision/ Biopsy,160001,MARSHALLTOWN,IA,50158,IA - Des Moines,22,380.1818182,285.1168182
86,	0019 - Level I Excision/ Biopsy,140010,EVANSTON,IL,60201,IL - Evanston,431,480.552297,307.1885847
87,	0019 - Level I Excision/ Biopsy,140200,ELMHURST,IL,60126,IL - Melrose Park,52,559.6330769,305.0425
88,	0019 - Level I Excision/ Biopsy,150035,VALPARAISO,IN,46383,IN - Gary,18,5548.187778,289.3777778
89,	0019 - Level I Excision/ Biopsy,180018,MOREHEAD,KY,40351,KY - Lexington,46,463.6676087,303.8013043
90,	0019 - Level I Excision/ Biopsy,140080,EVANSTON,IL,60202,IL - Evanston,11,2086.539091,318.6236364
91,	0019 - Level I Excision/ Biopsy,150072,LOGANSPORT,IN,46947,IN - Indianapolis,24,777.7670833,292.5791667
92,	0019 - Level I Excision/ Biopsy,140119,CHICAGO,IL,60612,IL - Chicago,61,1001.31377,298.5972131
93,	0019 - Level I Excision/ Biopsy,140208,OAK LAWN,IL,60453,IL - Blue Island,16,3617.60875,254.82625
94,	0019 - Level I Excision/ Biopsy,140210,HARRISBURG,IL,62946,IN - Evansville,13,338.7384615,303.5176923
95,	0019 - Level I Excision/ Biopsy,180017,GLASGOW,KY,42141,KY - Louisville,25,1965.57,256.1364
96,	0019 - Level I Excision/ Biopsy,110129,COLUMBUS,GA,31995,GA - Columbus,82,154.2578049,265.8156098
97,	0019 - Level I Excision/ Biopsy,140155,KANKAKEE,IL,60901,IL - Joliet,11,2955.842727,318.41
98,	0019 - Level I Excision/ Biopsy,260097,WARRENSBURG,MO,64093,MO - Kansas City,28,397.2771429,252.2771429
99,	0019 - Level I Excision/ Biopsy,260175,CLINTON,MO,64735,MO - Kansas City,52,789.4836538,234.6628846
100,	0019 - Level I Excision/ Biopsy,200020,YORK,ME,3909,ME - Portland,25,506.76,297.1716
101,	0019 - Level I Excision/ Biopsy,250102,JACKSON,MS,39202,MS - Jackson,12,2229.354167,276.47
102,	0019 - Level I Excision/ Biopsy,240080,MINNEAPOLIS,MN,55454,MN - Minneapolis,45,1006.073778,269.3975556
103,	0019 - Level I Excision/ Biopsy,220073,TAUNTON,MA,2780,MA - Boston,31,807.9912903,347.3725806
104,	0019 - Level I Excision/ Biopsy,240019,DULUTH,MN,55805,MN - Duluth,171,301.9824561,289.3080117
105,	0019 - Level I Excision/ Biopsy,230059,GRAND RAPIDS,MI,49503,MI - Grand Rapids,21,584.1,286.2957143
106,	0019 - Level I Excision/ Biopsy,180104,PADUCAH,KY,42003,KY - Paducah,12,9333.166667,284.41
107,	0019 - Level I Excision/ Biopsy,220071,BOSTON,MA,2114,MA - Boston,63,2869.930159,276.8771429
108,	0019 - Level I Excision/ Biopsy,230130,ROYAL OAK,MI,48073,MI - Royal Oak,16,2485.295625,303.90625
109,	0019 - Level I Excision/ Biopsy,240084,VIRGINIA,MN,55792,MN - Duluth,47,571.5957447,307.5702128
110,	0019 - Level I Excision/ Biopsy,260195,BOLIVAR,MO,65613,MO - Springfield,11,435.7272727,296.05
111,	0019 - Level I Excision/ Biopsy,240018,RED WING,MN,55066,MN - Rochester,65,321.0009231,304.6850769
112,	0019 - Level I Excision/ Biopsy,300005,LACONIA,NH,3246,NH - Manchester,91,447.7802198,345.4331868
113,	0019 - Level I Excision/ Biopsy,220067,QUINCY,MA,2169,MA - Boston,16,861.6525,359.54125
114,	0019 - Level I Excision/ Biopsy,240022,WORTHINGTON,MN,56187,SD - Sioux Falls,11,168.4545455,318.2945455
115,	0019 - Level I Excision/ Biopsy,260141,COLUMBIA,MO,65212,MO - Columbia,191,507.5580105,257.269267
116,	0019 - Level I Excision/ Biopsy,230041,BAY CITY,MI,48708,MI - Saginaw,11,888.2636364,291.5381818
117,	0019 - Level I Excision/ Biopsy,240078,EDINA,MN,55435,MN - Minneapolis,17,2040.236471,322.3517647
118,	0019 - Level I Excision/ Biopsy,240043,ALBERT LEA,MN,56007,MN - Rochester,159,395.954717,304.8075472
119,	0019 - Level I Excision/ Biopsy,180103,LEXINGTON,KY,40503,KY - Lexington,20,16107.38,284.238
120,	0019 - Level I Excision/ Biopsy,230207,PONTIAC,MI,48342,MI - Pontiac,32,249.96875,240.181875
121,	0019 - Level I Excision/ Biopsy,300001,CONCORD,NH,3301,NH - Manchester,59,304.9047458,300.0940678
122,	0019 - Level I Excision/ Biopsy,240006,ROCHESTER,MN,55904,MN - Rochester,161,281.4360248,321.3616149
123,	0019 - Level I Excision/ Biopsy,220171,BURLINGTON,MA,1803,MA - Boston,260,947.1630769,320.7606923
124,	0019 - Level I Excision/ Biopsy,270003,HELENA,MT,59601,MT - Billings,13,227.3507692,336.0515385
125,	0019 - Level I Excision/ Biopsy,240040,HIBBING,MN,55746,MN - Minneapolis,32,361.5315625,281.085
126,	0019 - Level I Excision/ Biopsy,240047,DULUTH,MN,55805,MN - Duluth,48,418.351875,304.50875
127,	0019 - Level I Excision/ Biopsy,270012,GREAT FALLS,MT,59405,MT - Great Falls,71,305.9995775,251.8443662
128,	0019 - Level I Excision/ Biopsy,240100,BEMIDJI,MN,56601,ND - Fargo/Moorhead MN,152,176.1339474,273.7586184
129,	0019 - Level I Excision/ Biopsy,240010,ROCHESTER,MN,55902,MN - Rochester,13,2311.11,329.6438462
130,	0019 - Level I Excision/ Biopsy,220100,SOUTH WEYMOUTH,MA,2190,MA - Boston,24,1579.0925,371.14
131,	0019 - Level I Excision/ Biopsy,220175,FRAMINGHAM,MA,1701,MA - Boston,47,1626.528936,315.9108511
132,	0019 - Level I Excision/ Biopsy,240004,MINNEAPOLIS,MN,55415,MN - Minneapolis,50,2758.5314,328.7988
133,	0019 - Level I Excision/ Biopsy,240187,HUTCHINSON,MN,55350,MN - Minneapolis,104,50.56730769,272.3842308
134,	0019 - Level I Excision/ Biopsy,260102,KANSAS CITY,MO,64139,MO - Kansas City,14,1006.062143,278.5014286
135,	0019 - Level I Excision/ Biopsy,240064,GRAND RAPIDS,MN,55744,MN - Minneapolis,101,150.6394059,323.6558416
136,	0019 - Level I Excision/ Biopsy,260057,CAMERON,MO,64429,MO - Kansas City,61,568.5,211.3631148
137,	0019 - Level I Excision/ Biopsy,240075,BRAINERD,MN,56401,MN - Minneapolis,115,319.3913043,290.634
138,	0019 - Level I Excision/ Biopsy,260006,SAINT JOSEPH,MO,64506,MO - Kansas City,257,602.8249027,265.525642
139,	0019 - Level I Excision/ Biopsy,200019,BIDDEFORD,ME,4005,ME - Portland,74,205.7714865,293.4825676
140,	0019 - Level I Excision/ Biopsy,180138,LA GRANGE,KY,40031,KY - Louisville,72,183.2970833,147.2165278
141,	0019 - Level I Excision/ Biopsy,260179,CHESTERFIELD,MO,63017,MO - St. Louis,31,495.7222581,249.7522581
142,	0019 - Level I Excision/ Biopsy,220024,HOLYOKE,MA,1040,MA - Springfield,29,502.4889655,339.1631034
143,	0019 - Level I Excision/ Biopsy,220108,MILTON,MA,2186,MA - Boston,11,548.6636364,354.2690909
144,	0019 - Level I Excision/ Biopsy,200037,FARMINGTON,ME,4938,ME - Portland,21,706.872381,263.9838095
145,	0019 - Level I Excision/ Biopsy,220031,BOSTON,MA,2118,MA - Boston,64,1099.394375,336.34375
146,	0019 - Level I Excision/ Biopsy,250007,BILOXI,MS,39530,MS - Gulfport,11,1514.74,284.0390909
147,	0019 - Level I Excision/ Biopsy,230004,MUSKEGON,MI,49444,MI - Muskegon,75,190.67,314.388
148,	0019 - Level I Excision/ Biopsy,200039,AUGUSTA,ME,4330,ME - Portland,88,668.0567045,276.7417045
149,	0019 - Level I Excision/ Biopsy,220011,CAMBRIDGE,MA,2138,MA - Boston,30,655.7533333,346.396
150,	0019 - Level I Excision/ Biopsy,270049,BILLINGS,MT,59107,MT - Billings,33,305.8236364,304.1987879
151,	0019 - Level I Excision/ Biopsy,230099,MONROE,MI,48162,OH - Toledo,34,3737.323529,303.5
152,	0019 - Level I Excision/ Biopsy,220008,ATTLEBORO,MA,2703,RI - Providence,18,306.3438889,329.9
153,	0019 - Level I Excision/ Biopsy,230046,ANN ARBOR,MI,48109,MI - Ann Arbor,70,944.3147143,293.2902857
154,	0019 - Level I Excision/ Biopsy,300003,LEBANON,NH,3756,NH - Lebanon,182,762.9946703,341.3924176
155,	0019 - Level I Excision/ Biopsy,200009,PORTLAND,ME,4102,ME - Portland,33,511.5660606,305.7933333
156,	0019 - Level I Excision/ Biopsy,200033,BANGOR,ME,4401,ME - Bangor,51,587.0270588,290.1494118
157,	0019 - Level I Excision/ Biopsy,270051,KALISPELL,MT,59901,MT - Missoula,41,241.2134146,319.572439
158,	0019 - Level I Excision/ Biopsy,230195,WARREN,MI,48093,MI - Detroit,18,3907.113333,282.025
159,	0019 - Level I Excision/ Biopsy,260005,SAINT CHARLES,MO,63301,MO - St. Louis,16,2036.1,288.3375
160,	0019 - Level I Excision/ Biopsy,200034,LEWISTON,ME,4240,ME - Portland,38,1361.302895,300.7731579
161,	0019 - Level I Excision/ Biopsy,200018,PRESQUE ISLE,ME,4769,ME - Bangor,62,459.6516129,250.4670968
162,	0019 - Level I Excision/ Biopsy,220135,FALMOUTH,MA,2540,MA - Boston,22,1020.427727,337.5786364
163,	0019 - Level I Excision/ Biopsy,200052,FORT KENT,ME,4743,ME - Bangor,21,345.4404762,263.9838095
164,	0019 - Level I Excision/ Biopsy,260091,RICHMOND HEIGHT,MO,63117,MO - St. Louis,13,2232.917692,279.5484615
165,	0019 - Level I Excision/ Biopsy,240101,DETROIT LAKES,MN,56501,ND - Fargo/Moorhead MN,66,435.9636364,291.9845455
166,	0019 - Level I Excision/ Biopsy,240056,WACONIA,MN,55387,MN - Minneapolis,38,339.9776316,332.12
167,	0019 - Level I Excision/ Biopsy,240044,WINONA,MN,55987,WI - La Crosse,76,228.1710526,313.4509211
168,	0019 - Level I Excision/ Biopsy,230105,PETOSKEY,MI,49770,MI - Petoskey,18,589.5,295.2444444
169,	0019 - Level I Excision/ Biopsy,230092,JACKSON,MI,49201,MI - Ann Arbor,32,1476.843125,288.4546875
170,	0019 - Level I Excision/ Biopsy,260104,BRIDGETON,MO,63044,MO - St. Louis,16,2402.8875,297.58
171,	0019 - Level I Excision/ Biopsy,300012,MANCHESTER,NH,3103,NH - Manchester,69,1132.583478,321.2382609
172,	0019 - Level I Excision/ Biopsy,230055,IRON MOUNTAIN,MI,49801,WI - Green Bay,43,1067.234884,267.6634884
173,	0019 - Level I Excision/ Biopsy,240030,ALEXANDRIA,MN,56308,MN - Minneapolis,113,334.459469,293.0027434
174,	0019 - Level I Excision/ Biopsy,200063,ROCKPORT,ME,4856,ME - Portland,165,472.3169697,281.5345455
175,	0019 - Level I Excision/ Biopsy,220116,BOSTON,MA,2111,MA - Boston,53,1126.178868,308.1128302
176,	0019 - Level I Excision/ Biopsy,230141,FLINT,MI,48532,MI - Flint,46,1540.389783,322.9752174
177,	0019 - Level I Excision/ Biopsy,220020,FALL RIVER,MA,2721,MA - Boston,31,3177.240323,365.2293548
178,	0019 - Level I Excision/ Biopsy,240052,FERGUS FALLS,MN,56537,ND - Fargo/Moorhead MN,61,283.2616393,300.0301639
179,	0019 - Level I Excision/ Biopsy,200024,LEWISTON,ME,4240,ME - Portland,43,355.4283721,277.8334884
180,	0019 - Level I Excision/ Biopsy,230054,MARQUETTE,MI,49855,MI - Marquette,42,572.4295238,308.0121429
181,	0019 - Level I Excision/ Biopsy,220110,BOSTON,MA,2115,MA - Boston,313,1275.257636,288.8813099
182,	0019 - Level I Excision/ Biopsy,180130,LOUISVILLE,KY,40207,KY - Louisville,16,2225.855625,261.46875
183,	0019 - Level I Excision/ Biopsy,220077,SPRINGFIELD,MA,1199,MA - Springfield,29,962.9158621,358.4224138
184,	0019 - Level I Excision/ Biopsy,260207,SPRINGFIELD,MO,65803,MO - Springfield,23,1190.217391,285.55
185,	0019 - Level I Excision/ Biopsy,200008,PORTLAND,ME,4101,ME - Portland,33,428.8624242,305.0566667
186,	0019 - Level I Excision/ Biopsy,220074,FALL RIVER,MA,2720,MA - Boston,46,1648.717826,364.7604348
187,	0019 - Level I Excision/ Biopsy,260137,JOPLIN,MO,64804,MO - Joplin,25,575.57,265.5836
188,	0019 - Level I Excision/ Biopsy,230165,DETROIT,MI,48236,MI - Detroit,169,443.2869822,201.1481065
189,	0019 - Level I Excision/ Biopsy,220017,BOSTON,MA,2124,MA - Boston,11,961.7490909,371.3536364
190,	0019 - Level I Excision/ Biopsy,270057,BOZEMAN,MT,59715,MT - Billings,22,228.2727273,290.1472727
191,	0019 - Level I Excision/ Biopsy,230222,MIDLAND,MI,48670,MI - Saginaw,31,1254.149355,306.7416129
192,	0019 - Level I Excision/ Biopsy,230053,DETROIT,MI,48202,MI - Detroit,91,306.3987912,284.6893407
193,	0019 - Level I Excision/ Biopsy,220046,PITTSFIELD,MA,1201,NY - Albany,38,1375.127368,317.4194737
194,	0019 - Level I Excision/ Biopsy,200050,ELLSWORTH,ME,4605,ME - Bangor,70,248.586,282.5482857
195,	0019 - Level I Excision/ Biopsy,220029,NEWBURYPORT,MA,1950,MA - Boston,11,1019,303.6563636
196,	0019 - Level I Excision/ Biopsy,200021,BRUNSWICK,ME,4011,ME - Portland,24,320.6245833,294.9275
197,	0019 - Level I Excision/ Biopsy,230080,MOUNT PLEASANT,MI,48858,MI - Lansing,18,657.2922222,278.7955556
198,	0019 - Level I Excision/ Biopsy,240166,FAIRMONT,MN,56031,MN - Minneapolis,25,400.48,305.6104
199,	0019 - Level I Excision/ Biopsy,220066,SPRINGFIELD,MA,1104,MA - Springfield,45,297.7964444,313.1328889
200,	0019 - Level I Excision/ Biopsy,230117,KALAMAZOO,MI,49048,MI - Kalamazoo,13,127.9230769,299.6330769
201,	0019 - Level I Excision/ Biopsy,230227,MOUNT CLEMENS,MI,48043,MI - Detroit,28,1862.035714,271.3571429
202,	0019 - Level I Excision/ Biopsy,230151,FARMINGTON HILL,MI,48336,MI - Ann Arbor,14,1312.58,280.0971429
203,	0019 - Level I Excision/ Biopsy,230108,HANCOCK,MI,49930,MI - Marquette,21,162.7009524,256.2414286
204,	0019 - Level I Excision/ Biopsy,270004,BILLINGS,MT,59101,MT - Billings,176,265.1534091,297.6628977
205,	0019 - Level I Excision/ Biopsy,300019,KEENE,NH,3431,NH - Lebanon,159,492.6980503,300.1918239
206,	0019 - Level I Excision/ Biopsy,190036,NEW ORLEANS,LA,70121,LA - New Orleans,108,761.8322222,280.0652778
207,	0019 - Level I Excision/ Biopsy,220086,BOSTON,MA,2215,MA - Boston,238,541.0548319,315.0080252
208,	0019 - Level I Excision/ Biopsy,230070,SAGINAW,MI,48602,MI - Saginaw,16,1611.06875,282.62875
